config,fk_diff_pos_mm,fk_diff_rot_deg,fk_ours_ms,fk_rdk_ms,ik_pieper_pos_mm,ik_pieper_rot_arcsec,ik_pieper_n_sols,ik_pieper_ms,ik_dls_pos_mm,ik_dls_rot_arcsec,ik_dls_n_sols,ik_dls_ms,ik_lm_pos_mm,ik_lm_rot_arcsec,ik_lm_n_sols,ik_lm_ms,ik_sdls_pos_mm,ik_sdls_rot_arcsec,ik_sdls_n_sols,ik_sdls_ms,ik_bfgs_pos_mm,ik_bfgs_rot_arcsec,ik_bfgs_n_sols,ik_bfgs_ms,ik_robodk_pos_mm,ik_robodk_rot_arcsec,ik_robodk_n_sols,ik_robodk_ms
rand_055,1.4210854715202004e-14,1.7075472925031877e-06,0.20170025527477264,0.2955002710223198,2.1316282072803006e-13,0.006147170253011476,4,0.32029952853918076,0.0051533901319495284,2.3485971698327637,1,1.4542005956172943,0.005190553785382617,4.6743015506596315,1,1.2917006388306618,0.005214681133618985,5.230721769986598,1,1.6564000397920609,0.48374117825165847,66.6170327960879,1,28.01170013844967,7.65551352998578e-12,0.006147170253011476,1,0.5090003833174706
rand_056,1.5106345774618504e-13,0.0,0.11659972369670868,0.31770020723342896,2.669977196213713e-13,0.0,4,0.21430011838674545,0.026141221221401754,11.105203764198137,1,1.501699909567833,0.03225043032103782,19.27417663703636,1,1.240300014615059,0.07939942624462679,163.11935364298247,1,1.5783999115228653,0.4380931675564703,36.79226732534934,1,25.469699874520302,2.3411277948311056e-12,0.0,1,0.5584992468357086
rand_057,1.2710574864626038e-13,1.2074182697257333e-06,0.18650013953447342,0.34220051020383835,3.26540580689313e-13,0.00434670577101264,6,0.37690065801143646,0.00019286370981096298,4.819401080376721,1,1.9721994176506996,0.18796110503975053,194.37076026300136,1,1.4110002666711807,0.18792671870726593,185.49524789505918,1,1.8497994169592857,0.33612878580985184,19.234912706189316,1,16.23239926993847,2.604892696897332e-13,0.00434670577101264,1,0.916600227355957
rand_058,1.1718571004216928e-13,0.0,0.24430081248283386,0.4542004317045212,4.484870100344409e-13,0.0,4,0.5654999986290932,0.23717161424884348,52.48138562435717,1,3.886899910867214,0.23736950301335907,35.926819868325374,1,4.367399960756302,0.010788342553698685,2.6904950044414297,1,2.64700036495924,0.18509910706054233,67.2458830020512,1,20.112600177526474,1.8260810070624996e-12,0.0,1,0.4540998488664627
rand_059,4.4938668397781776e-14,0.0,0.12100022286176682,0.264500267803669,3.496130204934657e-13,0.0,4,0.20269956439733505,0.1147527232162081,190.75781068822423,1,0.964900478720665,0.11550940194234056,154.97384093676337,1,0.9483005851507187,0.1157926507327195,149.94458855127132,1,1.0875994339585304,0.3991722201705937,87.32268383421919,1,29.89169955253601,1.670503501020166e-11,0.0,1,0.5598999559879303
rand_060,0.0,0.0,0.12079998850822449,0.3045005723834038,1.1368683772161603e-13,0.0,4,0.20300038158893585,0.008397165595256984,2.6362869045629376,1,1.1796997860074043,0.008376913415970718,0.6671874781260558,1,2.208299934864044,0.008379035281954274,0.673529037195213,1,2.9002996161580086,0.4684845903406094,144.7166182844132,1,17.803500406444073,1.3981632351088642e-12,0.00434670577101264,1,0.5550999194383621
rand_061,1.608167152903132e-13,0.0,0.3748992457985878,0.83910021930933,2.269917154554668e-13,0.00434670577101264,4,0.3845999017357826,0.031369977963353037,171.4103142386773,1,2.229999750852585,0.03754484881248433,62.67397566366426,1,1.8271002918481827,0.04062559569863863,37.82463781135874,1,2.330300398170948,0.3319508180392936,84.09157825934258,1,40.496199391782284,1.1027442417062508e-12,0.00434670577101264,1,0.8566994220018387
rand_062,9.015776598495165e-14,1.2074182697257333e-06,0.25079958140850067,0.8456995710730553,1.9996445075023371e-13,0.006147170253011476,4,0.5494998767971992,0.00015158900000766394,3.398484631417789,1,3.8075996562838554,0.0007180635796540538,0.6670033814790065,1,2.5905994698405266,0.0003081017936273637,0.547374360109938,1,5.10760024189949,0.49953097446080386,49.45163151640031,1,36.52010019868612,1.6875561999561605e-11,0.00434670577101264,1,0.8044000715017319
rand_063,6.394884621840902e-14,0.0,0.269399955868721,0.37960056215524673,6.355287432313019e-14,0.0,4,0.36450009793043137,0.00040888779889724776,3.0464919322305137,1,1.9060000777244568,0.0006460568917238183,1.0164973815794855,1,1.8681995570659637,0.0007440175909445827,1.7993996932673624,1,2.630099654197693,0.1226451991695679,34.42166513505725,1,24.5431000366807,1.5045611142325425e-11,0.0,1,0.5483999848365784
rand_064,1.214175959108492e-13,0.0,0.21830014884471893,0.3330996260046959,2.5579538487363607e-13,0.0,2,0.2118004485964775,0.033976738104600265,3.1700629788006096,1,1.148199662566185,0.0341319870621355,1.8890175172362724,1,1.0943002998828888,0.03423428747172095,2.221825787395621,1,1.2095002457499504,0.29403043912431315,145.008077192553,1,17.47949980199337,1.6633378991627446e-13,0.0,1,0.48690009862184525
rand_065,1.1368683772161603e-13,0.0,0.21230056881904602,0.3378000110387802,4.98798976161204e-13,0.0,6,0.470699742436409,0.06227467470173369,72.48007985920684,1,2.148299477994442,0.06204755945103224,52.05797696877,1,1.4546001330018044,0.06179148621591177,49.541455722008465,1,1.7549004405736923,0.374590678834586,25.600867502484192,1,13.941300101578236,4.5207496329416205e-13,0.0,1,0.44529978185892105
rand_066,2.929642751054232e-14,0.0,0.11010002344846725,0.26899948716163635,1.6949088094799781e-13,0.0,8,0.2672998234629631,0.0009548508377620838,0.8142042447288456,1,1.147700473666191,0.0009696617106860718,0.23172467436988273,1,1.1509992182254791,0.0009518473151996554,0.30913605202282146,1,1.4212997630238533,0.3846785105968093,140.77639446274014,1,22.071699611842632,2.929642751054232e-14,0.0,1,0.7271002978086472
rand_067,1.359812473041063e-13,1.2074182697257333e-06,0.27269963175058365,0.5328003317117691,2.844168642415274e-13,0.006147170253011476,2,0.20189955830574036,0.022360185503412858,89.3021587857558,1,1.145300455391407,0.022143040614318293,51.634417910796074,1,0.9174002334475517,0.0217449235910401,44.711597056074154,1,1.147800125181675,0.45173286810973007,24.197068262111856,1,13.53370025753975,9.521338940926253e-14,0.0,1,0.4306994378566742
rand_068,4.162137128766112e-14,0.0,0.11810008436441422,0.2479003742337227,8.982465885602076e-14,0.00434670577101264,4,0.28140004724264145,0.00012493822739599605,16.21532165223719,1,2.036900259554386,0.05378398324633161,79.18960372784413,1,2.2558998316526413,0.051417139893823835,71.14866841377466,1,1.7224997282028198,0.4277849755474337,72.17104141096226,1,27.234500274062157,3.6230712748823524e-14,0.00434670577101264,1,0.4730997607111931
rand_069,1.1368683772161603e-13,0.0,0.10909978300333023,0.2538999542593956,2.360884497795176e-13,0.0,6,0.2318006008863449,0.0627740458792452,29.413251623538155,1,0.8671991527080536,0.06218340035538908,20.79778663460964,1,0.8375002071261406,0.061800593589957695,19.577686329426644,1,1.03829987347126,0.052908619892011184,26.139804140272986,1,8.917399682104588,0.0,0.0,1,0.4913993179798126
rand_070,4.6897166265737003e-14,0.0,0.13250019401311874,0.38919970393180847,1.0125233984581428e-13,0.006147170253011476,4,0.2574995160102844,0.0006336252883783824,6.653635292123247,1,1.7808005213737488,0.0015309489266081549,2.979276020774719,1,1.9221995025873184,0.3195561305068082,42.46568374339279,1,1.6043996438384056,0.46510326648572553,75.51213943609402,1,31.479100696742535,3.0324374491175954e-11,0.0,1,0.554199330508709
rand_071,2.1316282072803006e-13,0.0,0.11350028216838837,0.35480037331581116,1.8474111129762605e-13,0.0,2,0.17530005425214767,0.001127503367278273,1.347072100329971,1,1.855999231338501,0.0011295959777670626,0.5006831491681609,1,2.2417008876800537,0.0011292169546383679,0.4702283902024671,1,3.1880997121334076,0.2834791011895964,10.407483295213567,1,15.617500059306622,1.6140428288623166e-13,0.0,1,0.543300062417984
rand_072,1.657256204579568e-13,0.0,0.1183999702334404,0.373300164937973,1.7404671430534635e-13,0.00434670577101264,6,0.5853995680809021,0.002850806058533669,9.19357042715507,1,1.321599818766117,0.003014994630233827,7.792102675666232,1,0.8872998878359795,0.003121791063818664,8.012647197748544,1,1.1464999988675117,0.2076165272090866,32.88075287828804,1,23.109099827706814,5.0884975177407454e-11,0.0,1,0.4471996799111366
rand_073,1.037002982636638e-13,1.2074182697257333e-06,0.12310035526752472,0.24740025401115417,9.015776598495165e-14,0.00434670577101264,4,0.23749936372041702,0.0023102539690744613,32.92354322162373,1,1.2898007407784462,0.003749147458336864,12.552246959554319,1,1.2041004374623299,0.004132259854314192,11.180889910849698,1,1.928200013935566,0.21922592673601768,72.2988879936991,1,31.337900087237358,4.02811533731651e-11,0.00434670577101264,1,0.5556996911764145
rand_074,3.1776437161565096e-14,1.2074182697257333e-06,0.13639964163303375,0.3116996958851814,1.6450253643242583e-13,0.00434670577101264,2,0.2661999315023422,0.017727593229948213,14.100099826448592,1,1.0728994384407997,0.01874095556460949,36.010841145223985,1,1.8384996801614761,0.019334916788066633,44.52467201546794,1,2.1011000499129295,0.4966436074509194,61.58042504990549,1,28.22779957205057,6.233254120551772e-12,0.0,1,0.5469005554914474
rand_075,1.7763568394002505e-13,1.7075472925031877e-06,0.15399977564811707,0.3341995179653168,2.842170943040401e-14,0.007528715240946743,4,0.27959980070590973,0.006833005318605422,2.3809356124176335,1,2.08320003002882,0.006849379061127625,0.8215848848181695,1,2.074900083243847,0.008059085556164311,0.8101797823124063,1,2.452199347317219,0.12899318522262482,63.01522942848177,1,18.28369963914156,6.259232221039281e-13,0.006147170253011476,1,0.4232991486787796
rand_076,8.038873388460929e-14,1.2074182697257333e-06,0.21830014884471893,0.32579991966485977,5.05651012089952e-12,0.0,6,0.43139979243278503,0.00011209089313431563,205.27193308978133,1,11.738399975001812,7.631589896551915e-05,205.57456352472533,1,14.145799912512302,0.06074235402497819,174.24750168390523,1,2.875499427318573,0.30689990175754805,88.73815496131209,1,15.881399624049664,2.167217573905428e-11,0.0,1,0.46399980783462524
rand_077,7.944109290391274e-14,0.0,0.20899996161460876,0.36049913614988327,3.256115871121665e-14,0.00434670577101264,4,0.4083998501300812,0.008535961176012703,84.86891084107162,1,2.3495005443692207,0.029906461737363516,93.61399497319032,1,1.2842006981372833,0.0495457562853215,141.55359255032954,1,1.5506995841860771,0.4426658940195538,195.71324416350524,1,26.211599819362164,1.0960798248489517e-12,0.0,1,0.5459999665617943
rand_078,1.3131831322451305e-13,0.0,0.13590045273303986,0.38900040090084076,1.6634327492126698e-13,0.0,6,0.4677996039390564,0.1734698382501645,150.43577918482782,1,1.5003001317381859,0.17538036828858053,163.01656560214107,1,1.11400056630373,0.17661872698597364,167.43696275002233,1,1.4594001695513725,0.3258653374237694,34.75830656121202,1,13.891099952161312,1.1943456708621303e-11,0.0,1,0.4568006843328476
rand_079,1.2250424425677882e-13,0.0,0.11349935084581375,0.29899924993515015,2.873967505387993e-13,0.00434670577101264,4,0.17550028860569,0.0005756362065981969,182.7177864099965,1,4.841499961912632,0.016569638922851408,81.36149877178907,1,1.4902995899319649,0.016183357609200665,37.964933738340534,1,1.7844000831246376,0.4545847902253363,117.26331820674433,1,16.064800322055817,1.8985276752459747e-11,0.0,1,0.40110014379024506
rand_080,8.526512829121202e-14,0.0,0.1238994300365448,0.26459991931915283,3.8995786820840533e-13,0.00434670577101264,4,0.19039958715438843,0.011497701703074202,45.715712788335246,1,1.2825997546315193,0.011598311420984914,14.471161457778397,1,1.2603001669049263,0.01995870567441627,17.695095388642542,1,1.4631003141403198,0.144211875524054,49.75281457566007,1,21.822900511324406,6.844854043943255e-13,0.0,1,0.9863991290330887
rand_081,9.532931148469529e-14,0.0,0.12680049985647202,0.3395993262529373,4.0817572586164123e-13,0.00434670577101264,4,0.25070086121559143,0.0015074457385998118,69.04952066061061,1,1.344100572168827,0.0003008556608594171,0.6494362456833234,1,1.2058001011610031,0.00014404435109863884,0.09641459807207321,1,1.4678994193673134,0.4925355859006598,148.60566769934493,1,16.65549911558628,5.38518272207696e-12,0.0,1,0.42869988828897476
rand_082,2.4325065010975337e-13,0.0,0.10280031710863113,0.29010046273469925,8.28628102289784e-14,0.0,8,0.5012992769479752,0.04414953218028985,19.44448677109856,1,2.0399997010827065,0.04509246025957579,14.905977804327808,1,2.1297000348567963,0.0125954623072019,4.364419450748322,1,1.8549999222159386,0.2829240587129688,129.7940401831214,1,23.492499254643917,4.627264660020084e-13,0.00434670577101264,1,0.6392002105712891
rand_083,5.598427493280328e-13,0.0,0.11880043894052505,0.3399001434445381,3.8131724593878115e-13,0.0,4,0.2568000927567482,0.14571437838672904,99.77102392695535,1,1.3530999422073364,0.14568943860101902,87.97798198553356,1,1.2721996754407883,0.14567759505927458,85.35463321530172,1,2.669299952685833,0.3158303061731623,3.177236766534405,1,8.628500625491142,4.889855783314162e-13,0.0,1,0.5350001156330109
rand_084,2.929642751054232e-14,1.7075472925031877e-06,0.1993998885154724,0.3559999167919159,4.081757258616412e-14,0.006147170253011476,4,0.215800479054451,0.023833925653256864,27.69437434431446,1,1.30429957062006,0.023640144653659833,18.594015417811608,1,1.1101998388767242,0.023475024116480836,16.796586766890744,1,1.1671995744109154,0.35319584661876324,28.87670376485358,1,12.042100541293621,4.157737645962184e-13,0.006147170253011476,1,0.40269922465085983
rand_085,7.246142549764705e-14,0.0,0.19139982759952545,0.35009998828172684,3.4017117524131846e-13,0.0,6,0.4555005580186844,0.06812222043577726,149.4936493738048,1,1.5778997913002968,0.06845534491297667,159.03609641247982,1,1.612599939107895,0.06865373378005517,162.132114865997,1,1.6291001811623573,0.35249173821182334,55.11493319783498,1,21.738599985837936,6.7732577130640855e-12,0.0,1,0.5208998918533325
rand_086,8.101433657963767e-14,0.0,0.10980013757944107,0.3359997645020485,1.0681799536181492e-13,0.0,2,0.2562999725341797,0.024631568752714612,86.45840239950074,1,0.9324997663497925,0.02556141373332656,49.33607684161962,1,1.2951996177434921,0.026022089416125393,47.37086306213567,1,1.8407991155982018,0.39478386371887775,36.8521380603907,1,21.287799812853336,5.079505971267949e-12,0.0,1,0.49030035734176636
rand_087,2.6812987050722663e-13,0.0,0.10539963841438293,0.31880009919404984,2.842170943040401e-14,0.0,6,0.26539992541074753,0.02182886187954859,77.50414561892872,1,1.1590002104640007,0.02134389675897913,35.07776587620298,1,0.9154994040727615,0.02080153718456149,25.203890196669562,1,1.3491995632648468,0.26603026204648256,77.76849503000437,1,19.198200665414333,5.178681919428697e-13,0.0,1,0.5727000534534454
rand_088,1.8198773652309366e-13,0.0,0.1405002549290657,0.2982998266816139,1.1718571004216928e-13,0.0,6,0.8062003180384636,0.10629446764323573,97.99020693423911,1,1.1935001239180565,0.1067869176161988,122.69636468745594,1,0.9011002257466316,0.10699153936710643,130.08642311689906,1,1.3203993439674377,0.4890722589280003,31.11242342957663,1,15.22899977862835,1.632702903446565e-13,0.0,1,0.7503004744648933
rand_089,6.07087979554246e-14,0.0,0.4225000739097595,0.5160002037882805,2.0800827610833675e-13,0.00434670577101264,6,0.32159965485334396,0.008795936325071155,112.68835195207117,1,1.061900518834591,0.009325232986188706,63.38580492563381,1,0.936499796807766,0.00929793492796321,49.45711750746924,1,1.1664004996418953,0.2229628949403824,59.12562171309554,1,20.26789914816618,8.038873388460929e-14,0.0,1,0.5383007228374481
rand_090,2.1268859807002749e-13,0.0,0.228099524974823,0.39950013160705566,2.842170943040401e-14,0.0,4,0.6341002881526947,0.10891422069327548,151.5175383893894,1,2.085399813950062,0.11260877592173608,118.78246659160699,1,1.7996998503804207,0.1148708475344956,116.02295217837332,1,1.9863992929458618,0.15742871936502445,39.34700230361253,1,16.78419951349497,2.9536706862851543e-13,0.0,1,0.4818001762032509
rand_091,5.684341886080802e-14,0.0,0.20289979875087738,0.40270015597343445,1.1368683772161603e-13,0.0,4,0.5119005218148232,0.00020616303974021615,101.03269734276138,1,4.768300801515579,0.018129280073238954,14.531586086856837,1,3.781300038099289,0.014004973624525111,32.25960278547118,1,4.509899765253067,0.15501088847341266,17.835463380636206,1,12.216500006616116,1.7577856506325392e-12,0.0,1,0.426500104367733
rand_092,1.3649080239232024e-13,1.2074182697257333e-06,0.12359954416751862,0.24830084294080734,1.1761575079025625e-13,0.0,6,0.24089962244033813,0.0075420925939538724,12.518521678071462,1,0.9974008426070213,0.007655818123364903,11.52905919086128,1,0.9345002472400665,0.0077205957254382574,11.567184348642622,1,1.1486997827887535,0.4046891211071083,54.89628080189137,1,23.671099916100502,3.989335213577668e-13,0.006147170253011476,1,0.9391997009515762
rand_093,1.7876893743688704e-13,0.0,0.3589000552892685,0.3883996978402138,3.606310639398066e-13,0.0,8,0.7442999631166458,0.011952450708564853,31.2036229708387,1,1.1042002588510513,0.011830843595428762,31.557040820473567,1,1.063300296664238,0.011746672360487896,32.02590723114294,1,1.2323996052145958,0.16097703132534288,30.653795986868825,1,11.522899381816387,3.8131724593878115e-13,0.0,1,0.4741000011563301
rand_094,1.8198773652309366e-13,0.0,0.13860035687685013,0.2785995602607727,2.5776155819154743e-13,0.00434670577101264,4,0.2673007547855377,0.0030353797233982982,1.0004035638866757,1,1.4404002577066422,0.003019240657538522,0.5049293279266472,1,1.5249000862240791,0.0035655553430385093,0.4547452032172497,1,1.705399714410305,0.4994063784122003,163.31773768415485,1,14.585800468921661,1.1368683772161603e-13,0.0,1,0.4734005779027939
rand_095,5.684341886080802e-14,1.7075472925031877e-06,0.11250004172325134,0.2766000106930733,2.842170943040401e-14,0.0,2,0.15820004045963287,0.4149774728729699,110.01530349167895,1,1.0586995631456375,0.41507839658871554,125.44195776454552,1,1.7956001684069633,0.41507179021744395,129.98403026879177,1,3.1481999903917313,0.4903259803394221,65.75093775943061,1,13.158800080418587,6.04921884069903e-13,0.0,1,0.47949980944395065
rand_096,2.0495186137532011e-13,1.2074182697257333e-06,0.23069977760314941,0.36770012229681015,3.639754730461873e-13,0.0,2,0.19349996000528336,0.10901184814431474,57.360551852150905,1,0.9872997179627419,0.11078355625900121,9.155238647860466,1,1.1281007900834084,0.11214722097950941,6.249158676666787,1,1.7079003155231476,0.19636383313252068,9.138470010530822,1,21.071000024676323,4.2915840113384717e-13,0.00434670577101264,1,0.47499965876340866
rand_097,5.684341886080802e-14,1.2074182697257333e-06,0.11829938739538193,0.2472996711730957,6.355287432313019e-14,0.006147170253011476,4,0.1881001517176628,0.08142432098056589,30.97217314327012,1,2.284199930727482,0.0829068821123254,29.206369061266134,1,2.692200243473053,0.01334782702810698,9.07209353553962,1,3.3608004450798035,0.4514494635303202,80.75095853429639,1,14.884700067341328,3.4135644425146874e-13,0.0,1,0.4334002733230591
rand_098,3.1776437161565096e-14,0.0,0.12429989874362946,0.2476004883646965,2.6812987050722663e-13,0.0,6,0.26459991931915283,0.011339747194872738,5.308148252890943,1,0.932999886572361,0.011317818823211643,3.1123384636487157,1,0.8966000750660896,0.011302677613956667,2.8568440539451223,1,1.1646002531051636,0.43991194139807427,103.7572683628209,1,15.633000060915947,1.4050791712984704e-12,0.0,1,0.4659993574023247
rand_099,1.2710574864626038e-13,0.0,0.11330004781484604,0.2707997336983681,3.1776437161565096e-14,0.0,8,0.3441004082560539,0.027822310391664412,17.03412600334818,1,0.9254999458789825,0.0279105625426692,16.73771628108158,1,0.8270004764199257,0.027971680563533014,16.68761090026107,1,1.5223007649183273,0.32418380605439456,29.511153382267324,1,15.747999772429466,1.4945063441172017e-12,0.0,1,0.49689970910549164
rand_100,9.099386826154683e-14,0.0,0.11769961565732956,0.28540007770061493,1.3923737144427707e-13,0.0,6,0.25879964232444763,0.1464833581214264,71.36447066058862,1,0.9846994653344154,0.14671285782024207,64.88628371086435,1,0.9540999308228493,0.1468086141232176,63.74738816349005,1,1.1531002819538116,0.38486449210687196,52.421939779945134,1,14.338099397718906,3.1808197726376465e-13,0.0,1,0.6634993478655815
rand_101,1.214175959108492e-13,0.0,0.11519994586706161,0.31930021941661835,2.898457019905882e-13,0.0,4,0.2536000683903694,0.3203024262113196,69.55398531976226,1,1.0110000148415565,0.32128048444014073,37.283650072106525,1,0.8605001494288445,0.3211070994515121,31.277280709049585,1,1.1192001402378082,0.46972721567805187,160.7089311637801,1,20.117000676691532,1.24699744040301e-12,0.0,1,0.46790018677711487
rand_102,1.4210854715202004e-13,0.0,0.12610014528036118,0.2570003271102905,1.911874967259125e-13,0.00434670577101264,4,0.21460000425577164,0.03633143891494481,49.08260538809508,1,1.61649938672781,0.036318014188683155,44.44369964618302,1,1.0316995903849602,0.036311928968087624,44.34681810027149,1,1.2029996141791344,0.3774400804752547,115.2579569383135,1,11.52880024164915,8.620731300711157e-13,0.0,1,0.5170991644263268
rand_103,7.652779469160725e-14,0.0,0.18780026584863663,0.4425998777151108,1.2789769243681803e-13,0.0,2,0.2790996804833412,0.0331381656563162,95.12929679647108,1,2.1240003407001495,0.03352412472076306,94.38550414759878,1,1.6052993014454842,0.03358610803180231,99.20717283979373,1,1.9127000123262405,0.16080904035304583,77.2791784870435,1,18.57810001820326,4.0419827920822775e-13,0.0,1,0.48450008034706116
rand_104,8.038873388460929e-14,0.0,0.19269995391368866,0.3573000431060791,1.8198773652309366e-13,0.0,4,0.3070002421736717,0.02605761133302759,16.80482942432563,1,1.871899701654911,0.026437581248825396,10.852936583901823,1,1.8664002418518066,0.02666680246292332,10.778202804871047,1,2.571599557995796,0.41514944602569226,182.6564589678492,1,22.63799961656332,1.1026011601001542e-12,0.0,1,0.5256002768874168
rand_105,1.6077746776921858e-13,1.2074182697257333e-06,0.11140014976263046,0.36159995943307877,5.712692894303979e-13,0.00434670577101264,4,0.19720010459423065,0.43733303147258495,80.16782142726989,1,1.2518996372818947,0.46513387219132063,30.562391212157976,1,1.189500093460083,0.14026684194425978,8.641463158558897,1,3.0702995136380196,0.3055286825752043,36.998637678120375,1,27.255999855697155,2.6223551695782913e-12,0.0,1,0.44419988989830017
rand_106,1.4210854715202004e-14,1.2074182697257333e-06,0.12150034308433533,0.25910045951604843,1.2789769243681803e-13,0.00434670577101264,4,0.27029961347579956,0.026629513898173345,18.158497978984748,1,1.0114004835486412,0.026696982715945818,15.004080350456874,1,2.382100559771061,0.02674617462826882,15.27758932950348,1,2.861499786376953,0.29614771275850194,163.11685966481633,1,11.33390050381422,8.163514517232825e-14,0.0,1,0.516500324010849
rand_107,4.263256414560601e-14,0.0,0.11650007218122482,0.3378000110387802,9.768347613364995e-14,0.00434670577101264,4,0.42949989438056946,0.024415968504868553,157.76773526111506,1,2.422899939119816,0.032292910684373226,113.98712730494316,1,1.0096998885273933,0.03771765322120826,115.76930996791549,1,1.155099831521511,0.35153671996060765,15.285241372303878,1,26.2941000983119,1.9600536124601216e-11,0.0,1,0.5445005372166634
rand_108,8.070214144311583e-14,1.2074182697257333e-06,0.17810054123401642,0.5759997293353081,2.409829545813355e-13,0.006147170253011476,4,0.277799554169178,0.03453600927611512,110.63774101809135,1,1.442999579012394,0.04097875543293924,94.1878296792638,1,1.287899911403656,0.05939131916278992,145.69889474986283,1,1.6508996486663818,0.44445469088519357,28.7506307365851,1,31.90460056066513,9.572487537230684e-12,0.00434670577101264,1,0.47789979726076126
rand_109,1.180442248897588e-13,0.0,0.12960005551576614,0.3060000017285347,1.180442248897588e-13,0.0,8,0.31929928809404373,0.0872335751439263,85.56065483515144,1,1.1746007949113846,0.08848914219909815,74.91620462323785,1,1.108899712562561,0.08929927216456386,76.10405857037027,1,1.7340993508696556,0.18945988365586805,65.68121925512216,1,26.294700801372528,1.2789769243681803e-13,0.00434670577101264,1,0.6430996581912041
rand_110,3.2155493553843715e-13,0.0,0.3785993903875351,0.4580998793244362,0.0,0.0,4,0.3156997263431549,0.07546059656698312,17.91949843734357,1,2.4512000381946564,0.07551993538540776,9.582472336386013,1,1.5484001487493515,0.0754250268178841,10.483344212314503,1,2.294500358402729,0.42238183067918467,91.72765610764124,1,19.844799302518368,1.3024463484486659e-12,0.0,1,0.6132004782557487
rand_111,8.038873388460929e-14,0.0,0.1550000160932541,0.395200215280056,6.51223174224333e-14,0.0,6,0.4238998517394066,0.0542582693828946,55.42037823243624,1,1.0150996968150139,0.054156495784470855,52.13271716623845,1,1.053900457918644,0.054070063907961756,51.41977728084434,1,1.2002000585198402,0.36689446388321345,115.20374741309564,1,18.41370016336441,3.5334483681981632e-12,0.0,1,0.8476004004478455
rand_112,5.684341886080802e-14,0.0,0.37689972668886185,1.3076001778244972,8.038873388460929e-14,0.0,4,0.4246998578310013,0.3125980392700553,55.994550555725155,1,2.484300173819065,0.3120358222393538,55.82835606414116,1,2.878100611269474,0.3116595878732656,55.534437820165884,1,2.5412999093532562,0.3593622770005722,45.93439427542174,1,27.29589957743883,4.2537719614005497e-13,0.0,1,0.6960006430745125
rand_113,2.842170943040401e-14,0.0,0.24690013378858566,0.39140041917562485,0.0,0.0,6,0.5796002224087715,0.2196322904834917,62.4772313504315,1,3.1841006129980087,0.22030447899327668,65.52993571451904,1,2.554500475525856,0.2207485589955394,67.09906346467787,1,4.109999164938927,0.41176471773272366,108.8451571987781,1,18.526400439441204,2.842170943040401e-14,0.0,1,0.7260004058480263
rand_114,2.2737367544323206e-13,1.7075472925031877e-06,0.13849977403879166,0.4169996827840805,3.2155493553843715e-13,0.00434670577101264,4,0.25159958750009537,0.13557310161409644,25.311319705176935,1,1.6729999333620071,0.1395051539443165,8.467578085016983,1,1.048400066792965,0.1414900372871505,15.410260669498037,1,2.3409994319081306,0.49203829325846615,31.286039791110074,1,14.37859982252121,4.0990372275064023e-13,0.00434670577101264,1,0.5085999146103859
rand_115,1.1368683772161603e-13,0.0,0.2560000866651535,0.39769988507032394,0.0,0.0,4,0.2830997109413147,0.01613168355844005,14.446600163618811,1,2.19890009611845,0.015755514722409523,4.230262650635679,1,1.1948002502322197,0.015418889807062155,2.1467446460007067,1,1.1448999866843224,0.49424160443822174,17.281883368028133,1,9.797600097954273,1.7557164496202519e-12,0.0,1,0.5063004791736603
rand_116,5.684341886080802e-14,0.0,0.17540063709020615,0.5131000652909279,2.842170943040401e-14,0.0,4,0.25299936532974243,0.09403580695506472,204.5362631701866,1,1.1395998299121857,0.09599225046819729,40.49631270281163,1,0.9131999686360359,0.09688476555971269,45.54942852315323,1,1.126299612224102,0.44716031708457327,113.42302893848684,1,19.494200125336647,5.0703086955398e-13,0.0,1,0.555199570953846
rand_117,9.271153338872217e-14,1.7075472925031877e-06,0.11399947106838226,0.2957005053758621,5.695100867442379e-13,0.006147170253011476,4,0.24740025401115417,0.0002659367651300738,8.75780638766769,1,1.7870999872684479,0.0003560472805911574,1.478014192553384,1,2.958199940621853,0.000351938236580611,0.789522598893904,1,2.7788998559117317,0.3607953995249134,81.71249580761508,1,33.65559969097376,8.97356335260747e-11,0.007528715240946743,1,0.9094998240470886
rand_118,1.2789769243681803e-13,0.0,0.1443997025489807,0.33980049192905426,7.105427357601002e-15,0.0,6,0.3171004354953766,0.00034750009269031315,64.80439913128346,1,1.4517996460199356,0.037011661511231704,94.64073953866775,1,1.0665999725461006,0.037178787438580704,41.1812606025591,1,2.47110053896904,0.41143648999656923,178.87676830466242,1,24.63930007070303,2.864289338439558e-13,0.0,1,0.543300062417984
rand_119,5.684341886080802e-14,0.0,0.12650061398744583,0.31299982219934464,3.26540580689313e-13,0.006147170253011476,2,0.2751993015408516,0.23541770468840764,16.122977040646187,1,1.0646004229784012,0.2350246427042851,16.087993674818634,1,1.5286002308130264,0.23477844832498465,16.22090891735306,1,1.3383999466896057,0.3164439065211858,70.62814028541735,1,12.657699175179005,2.666192676669783e-13,0.0,1,0.52690040320158
rand_120,1.8559316411325678e-13,1.2074182697257333e-06,0.37429947406053543,0.31289923936128616,9.015776598495165e-14,0.0,4,0.2905000001192093,nan,nan,1,39.0691002830863,nan,nan,1,59.08669997006655,0.014875816532968532,38.36590398886745,1,2.4528000503778458,0.4036951951905423,32.533431531450624,1,23.858999833464622,8.387732341056007e-11,0.00434670577101264,1,0.7975995540618896
